,numreqs_new,numreqs_matched_osp,numreqs_matched_rtv2,numreqs_matched_sba,numreqs_matched_gi
0,439,371,366,360,354
1,444,391,386,378,376
2,442,368,360,356,356
3,414,354,350,348,349
4,439,385,384,377,373
5,419,358,354,353,349
6,417,368,366,365,362
7,428,365,363,355,353
8,417,345,342,338,334
9,466,386,383,372,373
10,446,394,392,385,382
11,438,365,364,355,355
12,466,394,383,381,380
13,406,338,331,327,324
14,443,377,369,367,367
15,431,358,346,342,339
16,452,389,378,376,376
17,451,394,387,380,376
18,478,386,374,372,372
19,484,410,401,400,396
20,433,364,350,349,347
21,438,362,352,350,348
22,471,403,391,390,388
23,450,380,369,363,361
24,463,385,378,376,370
25,427,361,347,341,341
26,486,411,400,396,398
27,445,376,369,365,365
28,488,424,410,407,405
29,495,411,401,399,394
30,447,364,355,354,353
31,426,347,336,332,326
32,454,362,351,350,348
33,444,376,365,361,360
34,450,378,366,366,365
35,469,391,377,377,376
36,449,361,351,349,345
37,439,357,346,345,343
38,454,383,376,371,364
39,460,346,333,332,330
40,409,340,330,328,323
41,461,393,381,380,379
42,478,386,377,375,368
43,448,387,374,373,365
44,450,380,369,369,363
45,443,368,362,361,361
46,453,367,354,350,348
47,455,382,368,367,365
48,437,370,362,360,358
49,437,370,360,358,356
50,422,334,325,324,322
51,421,345,336,332,330
52,468,394,386,380,381
53,417,350,344,344,347
54,440,362,349,342,338
55,448,376,370,368,365
56,443,361,349,347,345
57,418,350,340,337,337
58,441,363,355,350,347
59,436,361,349,348,348
60,425,355,348,345,339
61,431,356,346,342,339
62,423,358,344,340,340
63,467,372,361,361,357
64,453,368,358,355,349
65,434,377,357,352,347
66,428,344,327,323,320
67,391,328,318,313,310
68,467,383,372,366,366
69,410,339,333,324,317
70,451,376,363,362,360
71,402,330,322,317,314
72,447,373,360,357,357
73,411,336,329,319,316
74,413,330,324,323,323
75,477,404,387,385,380
76,430,359,340,331,333
77,416,356,342,336,333
78,439,365,347,341,337
79,432,375,358,352,347
80,462,383,368,368,364
81,438,354,340,339,339
82,410,342,327,322,320
83,479,390,368,366,361
84,430,359,344,339,339
85,421,343,325,325,318
86,459,389,374,371,367
87,437,363,348,344,347
88,417,346,337,333,333
89,430,350,336,332,327
90,468,367,350,346,345
91,447,361,336,332,332
92,458,373,352,347,346
93,450,361,344,344,341
94,446,356,348,342,340
95,455,374,358,357,354
96,436,349,336,331,332
97,444,366,346,343,341
98,452,381,366,364,363
99,442,373,360,353,351
100,427,340,330,328,326
101,428,331,317,313,308
102,477,388,366,361,356
103,442,354,332,330,329
104,448,337,313,310,310
105,439,331,321,321,317
106,425,340,324,317,314
107,428,341,325,320,315
108,471,388,368,363,362
109,435,339,323,312,315
110,456,374,359,352,354
111,426,336,320,317,315
112,433,352,331,329,327
113,417,348,332,330,330
114,415,334,324,323,319
115,453,364,349,348,345
116,422,330,314,311,311
117,438,356,341,336,339
118,440,350,331,329,329
119,485,401,375,369,367
120,435,356,347,345,344
121,422,310,302,297,298
122,399,321,314,315,312
123,428,336,328,327,328
124,444,360,352,345,344
125,414,344,342,337,333
126,437,359,348,346,342
127,434,356,346,343,340
128,418,322,308,307,305
129,438,351,337,336,332
130,440,352,343,335,333
131,461,355,349,345,347
132,417,334,317,316,313
133,411,321,309,307,302
134,461,364,349,344,343
135,442,348,327,325,322
136,489,391,378,375,374
137,442,342,334,330,327
138,467,356,332,328,321
139,437,337,328,326,323
140,390,301,284,282,280
141,492,387,362,355,351
142,457,356,342,340,340
143,461,343,325,323,320
144,420,320,309,303,303
145,417,329,317,315,314
146,423,327,309,307,304
147,412,314,298,296,295
148,423,335,316,312,310
149,412,317,303,302,301
150,429,351,336,330,327
151,461,368,348,348,347
152,431,328,310,305,303
153,427,317,300,296,293
154,445,335,315,312,309
155,439,347,328,325,322
156,424,336,317,315,313
157,428,336,319,315,312
158,443,351,335,333,330
159,454,346,329,325,325
160,446,349,338,337,336
161,456,373,350,345,342
162,443,353,335,333,332
163,401,313,289,285,285
164,433,321,310,309,306
165,434,356,334,329,327
166,476,379,367,365,367
167,421,318,306,306,305
168,429,324,309,306,305
169,462,354,332,328,325
170,464,347,330,323,320
171,438,332,318,315,314
172,414,324,308,305,304
173,450,331,314,310,310
174,457,336,320,315,314
175,475,356,337,334,329
176,402,312,301,294,292
177,420,321,314,314,311
178,437,329,316,314,314
179,448,341,319,313,313
180,470,348,333,331,329
181,450,342,321,318,316
182,407,330,312,311,310
183,441,343,321,317,314
184,439,339,322,320,319
185,435,350,324,322,321
186,423,317,301,297,295
187,458,363,348,345,341
188,436,325,310,306,305
189,450,345,327,320,321
190,465,358,341,340,337
191,432,339,318,313,308
192,455,367,344,341,339
193,435,345,330,325,323
194,440,322,306,300,298
195,463,351,333,330,326
196,435,342,336,334,332
197,411,324,311,309,307
198,463,361,343,340,338
199,439,336,319,315,313
200,443,339,320,318,317
201,434,338,321,320,319
202,460,355,342,340,340
203,439,316,302,301,296
204,431,334,315,314,313
205,460,345,330,327,326
206,419,316,304,302,301
207,475,374,363,361,359
208,440,333,317,313,312
209,409,302,283,282,280
210,440,323,309,307,304
211,440,338,314,311,310
212,435,340,321,316,314
213,453,337,322,321,321
214,447,329,311,309,309
215,451,345,324,321,320
216,430,329,312,309,308
217,477,386,363,360,359
218,437,330,319,316,313
219,412,320,309,306,304
220,445,348,332,330,326
221,449,345,337,330,331
222,442,317,303,302,301
223,434,322,319,317,318
224,439,332,323,318,316
225,481,368,357,354,352
226,421,324,316,315,312
227,401,308,299,297,295
228,426,302,293,292,291
229,466,352,342,340,335
230,437,331,323,319,320
231,430,329,319,313,313
232,407,298,282,282,278
233,464,341,329,325,324
234,451,337,329,327,325
235,446,352,346,338,337
236,439,335,322,320,318
237,416,310,292,290,290
238,423,322,313,312,311
239,427,323,313,310,307